date	y
2020-06-14	11.00
2020-06-17	11.00
2020-06-20	13.00
2020-06-24	13.00
2020-06-25	219.00
2020-06-26	81.00
2020-06-27	13.00
2020-07-07	19.00
2020-07-09	15.00
2020-07-13	11.00
2020-07-14	12.00
2020-07-15	12.00
2020-07-16	174.00
2020-07-18	41.00
2020-07-19	14.00
2020-07-29	12.00
2020-08-03	42.00
2020-08-04	13.00
2020-08-05	13.00
2020-08-06	30.00
2020-08-07	14.00
2020-08-10	29.00
2020-08-11	19.00
2020-08-14	102.00
2020-08-15	16.00
2020-08-17	17.00
2020-08-19	17.00
2020-08-20	21.00
2020-12-15	25.00
2020-12-16	25.00
2020-12-17	27.00
2020-12-18	27.00
2020-12-19	50.00
2020-12-21	24.00
2020-12-22	29.00
2020-12-25	25.00
2020-12-27	25.00
2021-01-03	20.00
2021-01-20	26.00
2021-01-21	78.00
2021-01-22	191.00
2021-02-01	27.00
2021-02-02	52.00
2021-02-03	51.00
2021-02-04	32.00
2021-02-05	28.00
2021-02-06	28.00
2021-02-08	54.00
2021-02-13	29.00
2021-02-16	25.00
2021-02-18	67.00
2021-02-19	25.00
2021-02-20	57.00
2021-02-22	210.00
2021-02-23	67.00
2021-02-24	58.00
2021-02-25	57.00
2021-02-26	113.00
2021-02-27	56.00
2021-03-01	112.00
2021-03-02	60.00
2021-03-03	89.00
2021-03-05	80.00
2021-03-06	57.00
2021-03-11	61.00
2021-03-17	42.00
2021-03-18	29.00
2021-03-19	149.00
2021-03-20	137.00
2021-03-21	38.00
2021-03-22	235.00
2021-03-23	100.00
2021-03-24	44.00
2021-03-25	75.00
2021-03-26	58.00
2021-03-27	42.00
2021-03-28	217.00
2021-03-29	88.00
2021-03-30	154.00
2021-03-31	134.00
2021-04-01	99.00
2021-04-02	134.00
2021-04-03	71.00
2021-04-06	33.00
2021-04-07	158.00
2021-04-08	68.00
2021-04-09	31.00
2021-04-10	101.00
2021-04-11	64.00
2021-04-12	179.00
2021-04-13	138.00
2021-04-15	73.00
2021-04-17	35.00
2021-04-18	35.00
2021-04-19	35.00
2021-04-20	103.00
2021-04-26	35.00
2021-04-28	37.00
2021-04-30	143.00
2021-05-04	71.00
2021-05-05	76.00
2021-05-10	39.00
2021-05-11	190.00
2021-05-12	70.00
2021-05-13	74.00
2021-05-14	111.00
2021-05-15	145.00
2021-05-16	114.00
2021-05-17	107.00
2021-05-18	111.00
2021-05-19	36.00
2021-05-25	35.00
