date	y
2020-03-09	16.00
2020-03-13	6.00
2020-03-18	27.00
2020-03-20	5.00
2020-03-21	23.00
2020-03-22	35.00
2020-03-23	28.00
2020-03-26	13.00
2020-03-28	47.00
2020-03-29	7.00
2020-03-30	14.00
2020-03-31	8.00
2020-04-01	6.00
2020-04-04	7.00
2020-04-09	12.00
2020-04-10	6.00
2020-04-15	9.00
2020-04-21	19.00
2020-08-14	17.00
2020-08-17	15.00
2020-08-24	18.00
2020-08-30	16.00
2020-08-31	20.00
2020-09-03	37.00
2020-09-06	25.00
2020-09-07	20.00
2020-09-08	55.00
2020-09-09	40.00
2020-09-19	16.00
2020-09-28	15.00
2020-09-29	55.00
2020-09-30	49.00
2020-10-01	17.00
2020-10-02	16.00
2020-10-04	24.00
2020-10-05	15.00
2020-11-12	188.00
2020-11-13	346.00
2020-12-20	14.00
2020-12-23	17.00
2021-01-02	32.00
2021-01-03	29.00
2021-01-06	27.00
2021-01-07	88.00
2021-01-08	18.00
2021-01-09	17.00
2021-01-12	23.00
2021-01-16	346.00
2021-01-17	138.00
2021-01-18	22.00
2021-01-20	227.00
2021-01-21	119.00
2021-01-22	180.00
2021-01-23	44.00
2021-01-25	40.00
2021-01-28	38.00
2021-01-29	274.00
2021-01-30	212.00
2021-02-01	488.00
2021-02-02	839.00
2021-02-03	750.00
2021-02-04	366.00
2021-02-05	580.00
2021-02-06	555.00
2021-02-07	91.00
2021-02-08	631.00
2021-02-09	908.00
2021-02-10	883.00
2021-02-11	1212.00
2021-02-12	812.00
2021-02-13	1012.00
2021-02-14	108.00
2021-02-15	623.00
2021-02-16	334.00
2021-02-17	662.00
2021-02-18	1073.00
2021-02-19	1431.00
2021-02-20	548.00
2021-02-21	241.00
2021-02-22	806.00
2021-02-23	2257.00
2021-02-24	1480.00
2021-02-25	2065.00
2021-02-26	1404.00
2021-02-27	1523.00
2021-02-28	258.00
2021-03-01	615.00
2021-03-02	984.00
2021-03-03	1079.00
2021-03-04	1420.00
2021-03-05	1408.00
2021-03-06	1484.00
2021-03-07	376.00
2021-03-08	2288.00
2021-03-09	2838.00
2021-03-10	1471.00
2021-03-11	2147.00
2021-03-12	1442.00
2021-03-13	626.00
2021-03-14	331.00
2021-03-15	2775.00
2021-03-16	1438.00
2021-03-17	1766.00
2021-03-18	1420.00
2021-03-19	1552.00
2021-03-20	620.00
2021-03-21	116.00
2021-03-22	2373.00
2021-03-23	3573.00
2021-03-24	1382.00
2021-03-25	2604.00
2021-03-26	2869.00
2021-03-27	391.00
2021-03-28	353.00
2021-03-29	1755.00
2021-03-30	1464.00
2021-03-31	3144.00
2021-04-01	2613.00
2021-04-02	2956.00
2021-04-03	805.00
2021-04-04	162.00
2021-04-05	852.00
2021-04-06	2060.00
2021-04-07	1682.00
2021-04-08	970.00
2021-04-09	1423.00
2021-04-10	636.00
2021-04-11	443.00
2021-04-12	522.00
2021-04-13	477.00
2021-04-14	274.00
2021-04-15	764.00
2021-04-16	532.00
2021-04-17	1124.00
2021-04-18	556.00
2021-04-19	2025.00
2021-04-20	2031.00
2021-04-21	2667.00
2021-04-22	1589.00
2021-04-23	2802.00
2021-04-24	966.00
2021-04-25	1188.00
2021-04-26	1894.00
2021-04-27	2409.00
2021-04-28	2209.00
2021-04-29	2611.00
2021-04-30	2127.00
2021-05-01	754.00
2021-05-02	1032.00
2021-05-03	1981.00
2021-05-04	1651.00
2021-05-05	1982.00
2021-05-06	1765.00
2021-05-07	3423.00
2021-05-08	1634.00
2021-05-09	370.00
2021-05-10	2435.00
2021-05-11	1404.00
2021-05-12	1756.00
2021-05-13	1441.00
2021-05-14	1515.00
2021-05-15	1012.00
2021-05-16	439.00
2021-05-17	1456.00
2021-05-18	1440.00
2021-05-19	1024.00
2021-05-20	1461.00
2021-05-21	1573.00
2021-05-22	788.00
2021-05-23	45.00
2021-05-24	1640.00
2021-05-25	776.00
2021-05-26	1233.00
2021-05-27	741.00
2021-05-28	912.00
2021-05-29	169.00
2021-05-30	79.00
2021-05-31	985.00
2021-06-01	1176.00
2021-06-02	1476.00
2021-06-03	999.00
2021-06-04	900.00
2021-06-05	818.00
2021-06-06	124.00
2021-06-07	481.00
2021-06-08	1450.00
2021-06-09	735.00
2021-06-10	502.00
2021-06-11	869.00
2021-06-12	82.00
2021-06-13	40.00
2021-06-14	377.00
2021-06-15	216.00
2021-06-16	380.00
2021-06-17	937.00
2021-06-18	241.00
2021-06-19	532.00
2021-06-20	48.00
2021-06-21	782.00
2021-06-22	88.00
2021-06-23	529.00
2021-06-24	560.00
2021-06-25	604.00
2021-06-26	167.00
2021-06-27	42.00
2021-06-28	1884.00
2021-06-29	1366.00
2021-06-30	1071.00
2021-07-01	668.00
2021-07-02	915.00
2021-07-03	419.00
2021-07-04	40.00
2021-07-05	585.00
2021-07-06	1307.00
2021-07-07	257.00
2021-07-08	723.00
2021-07-09	382.00
2021-07-10	386.00
2021-07-12	609.00
2021-07-13	601.00
2021-07-14	403.00
2021-07-15	160.00
2021-07-16	167.00
2021-07-19	42.00
