date	y
2021-07-09	77.00
2021-07-11	44.00
2021-07-12	203.00
2021-07-13	32.00
2021-07-14	80.00
2021-07-16	116.00
2021-07-18	81.00
2021-07-19	351.00
2021-07-20	891.00
2021-07-21	672.00
2021-07-22	78.00
2021-07-23	75.00
2021-07-24	83.00
2021-07-26	162.00
2021-07-27	876.00
2021-07-28	1092.00
2021-07-31	39.00
2021-08-02	855.00
2021-08-03	604.00
2021-08-04	286.00
2021-08-05	357.00
2021-08-06	192.00
2021-08-08	81.00
2021-08-09	211.00
2021-08-10	718.00
