date	y
2020-03-17	33.00
2020-03-19	4.00
2020-03-25	7.00
2020-03-27	8.00
2020-04-04	8.00
2020-04-06	8.00
2020-04-15	13.00
2021-01-30	60.00
2021-01-31	140.00
2021-02-01	182.00
2021-02-02	145.00
2021-02-03	190.00
2021-02-04	112.00
2021-03-01	163.00
2021-03-02	251.00
2021-03-03	99.00
