date	y
2021-02-25	2788.00
2021-02-26	948.00
2021-02-27	397.00
2021-02-28	348.00
2021-03-01	2647.00
2021-03-02	1420.00
2021-03-03	822.00
2021-03-04	972.00
2021-03-05	1147.00
2021-03-06	182.00
2021-03-07	498.00
2021-03-08	2859.00
2021-03-09	1361.00
2021-03-10	1656.00
2021-03-11	2563.00
2021-03-12	809.00
2021-03-13	215.00
2021-03-14	546.00
2021-03-15	3050.00
2021-03-16	2718.00
2021-03-17	720.00
2021-03-18	2068.00
2021-03-19	178.00
2021-03-20	392.00
2021-03-21	816.00
2021-03-22	745.00
2021-03-23	628.00
2021-03-24	1234.00
2021-03-25	846.00
2021-03-26	294.00
2021-03-27	216.00
2021-03-28	1709.00
2021-03-29	3873.00
2021-03-30	1185.00
2021-03-31	772.00
2021-04-01	1227.00
2021-04-03	36.00
2021-04-04	305.00
2021-04-05	898.00
2021-04-06	2659.00
2021-04-07	2818.00
2021-04-08	2278.00
2021-04-09	678.00
2021-04-10	649.00
2021-04-11	581.00
2021-04-12	2837.00
2021-04-13	1376.00
2021-04-14	2202.00
2021-04-15	2003.00
2021-04-16	913.00
2021-04-17	72.00
2021-04-18	236.00
2021-04-19	2118.00
2021-04-20	1622.00
2021-04-21	3300.00
2021-04-22	2534.00
2021-04-23	2144.00
2021-04-24	506.00
2021-04-25	235.00
2021-04-26	2478.00
2021-04-27	1820.00
2021-04-28	2898.00
2021-04-29	1242.00
2021-04-30	2737.00
2021-05-01	1414.00
2021-05-02	446.00
2021-05-03	1786.00
2021-05-04	1348.00
2021-05-05	1987.00
2021-05-06	1188.00
2021-05-07	1576.00
2021-05-08	120.00
2021-05-09	520.00
2021-05-10	2275.00
2021-05-11	2403.00
2021-05-12	1576.00
2021-05-13	1137.00
2021-05-14	1845.00
2021-05-15	520.00
2021-05-16	820.00
2021-05-17	1425.00
2021-05-18	469.00
2021-05-19	890.00
2021-05-20	873.00
2021-05-21	1449.00
2021-05-22	239.00
2021-05-23	311.00
2021-05-24	263.00
2021-05-25	400.00
2021-05-26	479.00
2021-05-27	445.00
2021-05-28	864.00
2021-05-29	386.00
2021-05-30	635.00
2021-05-31	924.00
2021-06-01	964.00
2021-06-02	1172.00
2021-06-03	891.00
2021-06-04	910.00
2021-06-05	294.00
2021-06-06	270.00
2021-06-07	1248.00
2021-06-08	1634.00
2021-06-09	386.00
2021-06-10	1015.00
2021-06-11	333.00
2021-06-12	142.00
2021-06-13	227.00
2021-06-14	355.00
2021-06-15	203.00
2021-06-16	411.00
2021-06-17	600.00
2021-06-18	273.00
2021-06-19	203.00
2021-06-20	162.00
2021-06-21	542.00
2021-06-22	370.00
2021-06-23	575.00
2021-06-24	423.00
2021-06-25	753.00
2021-06-26	331.00
2021-06-27	281.00
2021-06-28	1990.00
2021-06-29	1380.00
2021-06-30	950.00
2021-07-01	896.00
2021-07-02	620.00
2021-07-03	690.00
2021-07-04	241.00
2021-07-05	501.00
2021-07-06	485.00
2021-07-07	2901.00
2021-07-08	1490.00
2021-07-09	1319.00
2021-07-10	692.00
2021-07-11	320.00
2021-07-12	1648.00
2021-07-13	1252.00
2021-07-14	292.00
2021-07-15	681.00
2021-07-16	747.00
2021-07-17	19.00
2021-07-18	150.00
2021-07-19	1089.00
2021-07-20	637.00
2021-07-21	515.00
2021-07-22	536.00
2021-07-23	583.00
2021-07-24	289.00
2021-07-26	469.00
2021-07-27	355.00
2021-07-28	246.00
2021-07-29	241.00
2021-07-30	281.00
2021-07-31	125.00
2021-08-01	229.00
2021-08-02	623.00
2021-08-03	721.00
2021-08-04	402.00
2021-08-05	441.00
2021-08-06	220.00
2021-08-07	199.00
2021-08-08	37.00
2021-08-09	1201.00
2021-08-10	115.00
