date	y
2020-06-07	99.00
2020-06-11	10.00
2020-06-16	147.00
2020-06-17	32.00
2020-06-30	17.00
2020-10-01	17.00
2020-12-14	48.00
2020-12-27	37.00
2020-12-29	37.00
2021-01-20	57.00
2021-01-23	19.00
2021-02-07	46.00
2021-02-08	28.00
2021-02-10	144.00
2021-02-11	68.00
2021-02-15	54.00
2021-02-16	128.00
2021-02-17	66.00
2021-02-18	65.00
2021-02-19	147.00
2021-02-20	747.00
2021-02-21	34.00
2021-02-22	90.00
2021-02-25	70.00
2021-02-26	107.00
2021-03-01	36.00
2021-03-09	151.00
2021-04-27	109.00
