date	y
2021-03-30	525.00
2021-03-31	262.00
2021-04-01	864.00
2021-04-02	392.00
2021-04-03	153.00
2021-04-04	531.00
2021-04-05	680.00
2021-04-06	394.00
2021-04-07	784.00
2021-04-08	830.00
2021-04-09	337.00
2021-04-10	843.00
2021-04-11	615.00
2021-04-12	153.00
2021-04-13	1223.00
2021-04-14	1276.00
2021-04-15	238.00
2021-04-16	203.00
2021-04-17	577.00
2021-04-18	138.00
2021-04-19	682.00
2021-04-20	468.00
2021-04-21	407.00
2021-04-22	252.00
2021-04-23	593.00
2021-04-24	934.00
2021-04-25	758.00
2021-04-26	1097.00
2021-04-27	819.00
2021-04-28	598.00
2021-04-29	446.00
2021-04-30	1092.00
2021-05-01	390.00
2021-05-02	379.00
2021-05-03	689.00
2021-05-04	397.00
2021-05-05	731.00
2021-05-06	288.00
2021-05-07	153.00
2021-05-08	722.00
2021-05-09	1482.00
2021-05-10	1777.00
2021-05-11	2918.00
2021-05-12	2546.00
2021-05-13	3706.00
2021-05-14	863.00
2021-05-15	1178.00
2021-05-16	2081.00
2021-05-17	1970.00
2021-05-18	1331.00
2021-05-19	784.00
2021-05-20	1649.00
2021-05-21	631.00
2021-05-22	667.00
2021-05-23	750.00
2021-05-24	1456.00
2021-05-25	202.00
2021-05-26	153.00
2021-05-27	593.00
2021-05-28	221.00
2021-05-29	352.00
2021-05-30	1123.00
2021-05-31	164.00
2021-06-01	337.00
2021-06-03	662.00
2021-06-04	391.00
2021-06-05	344.00
2021-06-06	760.00
2021-06-07	1098.00
2021-06-08	1206.00
2021-06-09	706.00
2021-06-10	2931.00
2021-06-11	1156.00
2021-06-12	457.00
2021-06-13	411.00
2021-06-14	1430.00
2021-06-15	657.00
2021-06-16	896.00
2021-06-17	11351.00
2021-06-18	444.00
2021-06-19	1304.00
2021-06-20	1084.00
2021-06-21	579.00
2021-06-22	751.00
2021-06-23	1183.00
2021-06-24	1717.00
2021-06-25	1009.00
2021-06-26	474.00
2021-06-27	962.00
2021-06-28	1120.00
2021-06-29	789.00
2021-06-30	1590.00
2021-07-01	1075.00
2021-07-02	1205.00
2021-07-03	1017.00
2021-07-04	1137.00
2021-07-05	1269.00
2021-07-06	589.00
2021-07-07	1108.00
2021-07-08	1656.00
2021-07-09	2183.00
2021-07-10	1402.00
2021-07-11	1898.00
2021-07-12	632.00
2021-07-13	945.00
2021-07-14	2124.00
2021-07-15	3073.00
2021-07-16	2051.00
2021-07-17	1404.00
2021-07-18	1852.00
2021-07-19	909.00
2021-07-20	307.00
2021-07-21	387.00
2021-07-22	600.00
2021-07-23	399.00
2021-07-24	547.00
2021-07-25	374.00
2021-07-26	38.00
2021-07-27	201.00
2021-07-28	75.00
2021-07-29	455.00
