date	y
2020-03-20	6.00
2020-03-22	8.00
2020-03-23	7.00
2020-03-25	9.00
2020-03-29	11.00
2020-03-31	15.00
2020-04-02	17.00
2020-04-03	20.00
2020-04-05	8.00
2020-05-23	25.00
2020-05-27	24.00
2020-06-04	13.00
2020-07-10	25.00
2020-09-21	39.00
2020-09-22	29.00
2020-09-23	17.00
2020-09-29	14.00
2020-11-20	22.00
2020-12-09	79.00
2020-12-11	23.00
2020-12-15	22.00
2020-12-21	28.00
2020-12-22	25.00
2020-12-24	32.00
2020-12-25	24.00
2020-12-31	22.00
2021-01-12	37.00
2021-01-15	38.00
2021-01-18	62.00
2021-01-22	37.00
2021-01-25	128.00
2021-01-28	32.00
2021-01-30	35.00
2021-02-01	91.00
2021-02-03	69.00
2021-02-04	221.00
2021-02-05	178.00
2021-02-06	26.00
2021-02-08	243.00
2021-02-09	35.00
2021-02-10	33.00
2021-02-11	176.00
2021-02-12	166.00
2021-02-13	35.00
2021-02-14	37.00
2021-02-15	240.00
2021-02-16	30.00
2021-02-17	29.00
2021-02-20	68.00
2021-02-25	107.00
2021-03-20	11.00
