date	y
2020-10-31	141.00
2020-11-03	23.00
2020-11-04	51.00
2020-11-05	17.00
2020-11-06	32.00
2020-11-08	12.00
2020-11-10	67.00
2020-11-13	32.00
2020-11-17	46.00
2020-11-18	52.00
