date	y
2020-10-07	1129.00
2020-10-08	568.00
2020-10-09	1035.00
2020-10-10	811.00
2020-10-11	969.00
2020-10-12	973.00
2020-10-13	1687.00
2020-10-14	1067.00
2020-10-15	1220.00
2020-10-16	1577.00
2020-10-17	874.00
2020-10-18	938.00
2020-10-19	1136.00
2020-10-20	684.00
2020-10-21	1062.00
2020-10-22	717.00
2020-10-23	512.00
2020-10-24	513.00
2020-10-25	576.00
2020-10-26	578.00
2020-10-27	692.00
2020-10-28	1139.00
2020-10-29	951.00
2020-10-30	826.00
2020-10-31	406.00
2020-11-01	435.00
2020-11-02	1133.00
2020-11-03	1629.00
2020-11-04	1606.00
2020-11-05	1481.00
2020-11-06	1531.00
2020-11-07	1558.00
2020-11-08	2193.00
2020-11-09	2599.00
2020-11-10	2593.00
2020-11-11	2509.00
2020-11-12	2053.00
2020-11-13	2189.00
2020-11-14	1356.00
2020-11-15	1773.00
2020-11-16	1476.00
2020-11-17	1767.00
2020-11-18	1310.00
2020-11-19	1508.00
2020-11-20	1383.00
2020-11-21	1269.00
2020-11-22	1336.00
2020-11-23	1585.00
2020-11-24	16289.00
2020-11-25	1104.00
2020-11-26	1282.00
2020-11-27	1441.00
2020-11-28	716.00
2020-11-29	1529.00
2020-11-30	2384.00
2020-12-01	2111.00
2020-12-02	1742.00
2020-12-03	1534.00
2020-12-04	2322.00
2020-12-05	1453.00
2020-12-06	1224.00
2020-12-07	2226.00
2020-12-08	2044.00
2020-12-09	1717.00
2020-12-10	1963.00
2020-12-11	1886.00
2020-12-12	2387.00
2020-12-13	1709.00
2020-12-14	3754.00
2020-12-15	2642.00
2020-12-16	2412.00
2020-12-17	1876.00
2020-12-18	3634.00
2020-12-19	1978.00
2020-12-20	3788.00
2020-12-21	3253.00
2020-12-22	1975.00
2020-12-23	2078.00
2020-12-24	1759.00
2020-12-25	1162.00
2020-12-26	2382.00
2020-12-27	2845.00
2020-12-28	4138.00
2020-12-29	3419.00
2020-12-30	3022.00
2020-12-31	2440.00
2021-01-01	2463.00
2021-01-02	5012.00
2021-01-03	4461.00
2021-01-04	5560.00
2021-01-05	5129.00
2021-01-06	4222.00
2021-01-07	5550.00
2021-01-08	4341.00
2021-01-09	3800.00
2021-01-10	5688.00
2021-01-11	6481.00
2021-01-12	6991.00
2021-01-13	6429.00
2021-01-14	4697.00
2021-01-15	7145.00
2021-01-16	4676.00
2021-01-17	4299.00
2021-01-18	7706.00
2021-01-19	8711.00
2021-01-20	7496.00
2021-01-21	4266.00
2021-01-22	4296.00
2021-01-23	2826.00
2021-01-24	2593.00
2021-01-25	4796.00
2021-01-26	4790.00
2021-01-27	6086.00
2021-01-28	4245.00
2021-01-29	4455.00
2021-01-30	2199.00
2021-01-31	2507.00
2021-02-01	5054.00
2021-02-02	3325.00
2021-02-03	2636.00
2021-02-04	1778.00
2021-02-05	2959.00
2021-02-06	2995.00
2021-02-07	2532.00
2021-02-08	3931.00
2021-02-09	3982.00
2021-02-10	5712.00
2021-02-11	5726.00
2021-02-12	6413.00
2021-02-13	3974.00
2021-02-14	3800.00
2021-02-15	6152.00
2021-02-16	6511.00
2021-02-17	4930.00
2021-02-18	4525.00
2021-02-19	4109.00
2021-02-20	4019.00
2021-02-21	3939.00
2021-02-22	5040.00
2021-02-23	6263.00
2021-02-24	4825.00
2021-02-25	6661.00
2021-02-26	6776.00
2021-02-27	5996.00
2021-02-28	4872.00
2021-03-01	6631.00
2021-03-02	7326.00
2021-03-03	6063.00
2021-03-04	6200.00
2021-03-05	7374.00
2021-03-06	5337.00
2021-03-07	7283.00
2021-03-08	13481.00
2021-03-09	10295.00
2021-03-10	11469.00
2021-03-11	9499.00
2021-03-12	8816.00
2021-03-13	8130.00
2021-03-14	9718.00
2021-03-15	10310.00
2021-03-16	10158.00
2021-03-17	13860.00
2021-03-18	13797.00
2021-03-19	13336.00
2021-03-20	14794.00
2021-03-21	12105.00
2021-03-22	20619.00
2021-03-23	20213.00
2021-03-24	19703.00
2021-03-25	19115.00
2021-03-26	19621.00
2021-03-27	17664.00
2021-03-28	13725.00
2021-03-29	11608.00
2021-03-30	9218.00
2021-03-31	10156.00
2021-04-01	9246.00
2021-04-02	8835.00
2021-04-03	9426.00
2021-04-04	13950.00
2021-04-05	12324.00
2021-04-06	11011.00
2021-04-07	9500.00
2021-04-08	9739.00
2021-04-09	10347.00
2021-04-10	8289.00
2021-04-11	11261.00
2021-04-12	13196.00
2021-04-13	11169.00
2021-04-14	12775.00
2021-04-15	15986.00
2021-04-16	15828.00
2021-04-17	11697.00
2021-04-18	12652.00
2021-04-19	19025.00
2021-04-20	15990.00
2021-04-21	13384.00
2021-04-22	8300.00
2021-04-23	10376.00
2021-04-24	8885.00
2021-04-25	7095.00
2021-04-26	16975.00
2021-04-27	11081.00
2021-04-28	12839.00
2021-04-29	8295.00
2021-04-30	7024.00
2021-05-01	7371.00
2021-05-02	10447.00
2021-05-03	13161.00
2021-05-04	10882.00
2021-05-05	7511.00
2021-05-06	5978.00
2021-05-07	6074.00
2021-05-08	4386.00
2021-05-09	4218.00
2021-05-10	6642.00
2021-05-11	7769.00
2021-05-12	5042.00
2021-05-13	2786.00
2021-05-14	2857.00
2021-05-15	1913.00
2021-05-16	1666.00
2021-05-17	1978.00
2021-05-18	2000.00
2021-05-19	3777.00
2021-05-20	2444.00
2021-05-21	1867.00
2021-05-22	1529.00
2021-05-23	1508.00
2021-05-24	3024.00
2021-05-25	3491.00
2021-05-26	3926.00
2021-05-27	3092.00
2021-05-28	2200.00
2021-05-29	1833.00
2021-05-30	1656.00
2021-05-31	1847.00
2021-06-01	2206.00
2021-06-02	2367.00
2021-06-03	2820.00
2021-06-04	3193.00
2021-06-05	1631.00
2021-06-06	1617.00
2021-06-07	4008.00
2021-06-08	2199.00
2021-06-09	1633.00
2021-06-10	7933.00
2021-06-11	3607.00
2021-06-12	2397.00
2021-06-13	2025.00
2021-06-14	6252.00
2021-06-15	6561.00
2021-06-16	3192.00
2021-06-17	8198.00
2021-06-18	10385.00
2021-06-19	2129.00
2021-06-20	1780.00
2021-06-21	11038.00
2021-06-22	4336.00
2021-06-23	3723.00
2021-06-24	3231.00
2021-06-25	1797.00
2021-06-26	1172.00
2021-06-27	954.00
2021-06-28	1088.00
2021-06-29	1194.00
2021-06-30	826.00
2021-07-01	539.00
2021-07-02	582.00
2021-07-03	417.00
2021-07-04	509.00
2021-07-05	524.00
2021-07-06	488.00
2021-07-07	208.00
2021-07-08	137.00
2021-07-09	126.00
2021-07-10	76.00
2021-07-11	199.00
2021-07-12	247.00
2021-07-13	214.00
2021-07-14	414.00
2021-07-15	297.00
2021-07-16	629.00
2021-07-17	179.00
2021-07-18	278.00
2021-07-19	125.00
2021-07-21	43.00
2021-07-22	88.00
2021-07-24	41.00
