date	y
2020-08-20	6251.00
2020-08-21	4335.00
2020-08-22	820.00
2020-08-23	988.00
2020-08-24	3915.00
2020-08-25	3886.00
2020-08-26	6503.00
2020-08-27	6580.00
2020-08-28	4724.00
2020-08-29	3363.00
2020-08-30	6783.00
2020-08-31	7955.00
2020-09-01	7553.00
2020-09-02	3989.00
2020-09-03	6391.00
2020-09-04	4643.00
2020-09-05	2499.00
2020-09-06	980.00
2020-09-07	8413.00
2020-09-08	4766.00
2020-09-09	12741.00
2020-09-10	17795.00
2020-09-11	5295.00
2020-09-12	1017.00
2020-09-13	1639.00
2020-09-14	4027.00
2020-09-15	3957.00
2020-09-16	16542.00
2020-09-17	6616.00
2020-09-18	10008.00
2020-09-19	6926.00
2020-09-20	7016.00
2020-09-21	16181.00
2020-09-22	8529.00
2020-09-23	8361.00
2020-09-24	30895.00
2020-09-25	11313.00
2020-09-26	3186.00
2020-09-27	12988.00
2020-09-28	4244.00
2020-09-29	7148.00
2020-09-30	8145.00
2020-10-01	23094.00
2020-10-02	11329.00
2020-10-03	10324.00
2020-10-04	4739.00
2020-10-05	23290.00
2020-10-06	20871.00
2020-10-07	20336.00
2020-10-08	13613.00
2020-10-09	12868.00
2020-10-10	6445.00
2020-10-11	9283.00
2020-10-12	22192.00
2020-10-13	11502.00
2020-10-14	16543.00
2020-10-15	27749.00
2020-10-16	12518.00
2020-10-17	12515.00
2020-10-18	5664.00
2020-10-19	18008.00
2020-10-20	23947.00
2020-10-21	37639.00
2020-10-22	33784.00
2020-10-23	12723.00
2020-10-24	15024.00
2020-10-25	6445.00
2020-10-26	25161.00
2020-10-27	12706.00
2020-10-28	5759.00
2020-10-29	17211.00
2020-10-30	20491.00
2020-10-31	8603.00
2020-11-01	33658.00
2020-11-02	40930.00
2020-11-03	15878.00
2020-11-04	24366.00
2020-11-05	28572.00
2020-11-06	16861.00
2020-11-07	14945.00
2020-11-08	34558.00
2020-11-09	21866.00
2020-11-10	13316.00
2020-11-11	27044.00
2020-11-12	32181.00
2020-11-13	34050.00
2020-11-14	38762.00
2020-11-15	18108.00
2020-11-16	6652.00
2020-11-17	18182.00
2020-11-18	33336.00
2020-11-19	9064.00
2020-11-20	17632.00
2020-11-21	15974.00
2020-11-22	27050.00
2020-11-23	16554.00
2020-11-24	8035.00
2020-11-25	11488.00
2020-11-26	12641.00
2020-11-27	13931.00
2020-11-28	7563.00
2020-11-29	6835.00
2020-11-30	8038.00
2020-12-01	7538.00
2020-12-02	9787.00
2020-12-03	11104.00
2020-12-04	12618.00
2020-12-05	10377.00
2020-12-06	13472.00
2020-12-07	24872.00
2020-12-08	17736.00
2020-12-09	18342.00
2020-12-10	57576.00
2020-12-11	34645.00
2020-12-12	22857.00
2020-12-13	32104.00
2020-12-14	43068.00
2020-12-15	39786.00
2020-12-16	41183.00
2020-12-17	48841.00
2020-12-18	49205.00
2020-12-19	31373.00
2020-12-20	29804.00
2020-12-21	38303.00
2020-12-22	23893.00
2020-12-23	20942.00
2020-12-24	19597.00
2020-12-25	10891.00
2020-12-26	37127.00
2020-12-27	31221.00
2020-12-28	23319.00
2020-12-29	57676.00
2020-12-30	33069.00
2020-12-31	37239.00
2021-01-01	20529.00
2021-01-02	61472.00
2021-01-03	50339.00
2021-01-04	56512.00
2021-01-05	51131.00
2021-01-06	27973.00
2021-01-07	37851.00
2021-01-08	46512.00
2021-01-09	62684.00
2021-01-10	44964.00
2021-01-11	63604.00
2021-01-12	77655.00
2021-01-13	49540.00
2021-01-14	63588.00
2021-01-15	71296.00
2021-01-16	51155.00
2021-01-17	60518.00
2021-01-18	69769.00
2021-01-19	68155.00
2021-01-20	61307.00
2021-01-21	54943.00
2021-01-22	73103.00
2021-01-23	56158.00
2021-01-24	45778.00
2021-01-25	124325.00
2021-01-26	95389.00
2021-01-27	95745.00
2021-01-28	83949.00
2021-01-29	106452.00
2021-01-30	89372.00
2021-01-31	50842.00
2021-02-01	61799.00
2021-02-02	48594.00
2021-02-03	53051.00
2021-02-04	60062.00
2021-02-05	47008.00
2021-02-06	47896.00
2021-02-07	52538.00
2021-02-08	75573.00
2021-02-09	65852.00
2021-02-10	77073.00
2021-02-11	68789.00
2021-02-12	76260.00
2021-02-13	56183.00
2021-02-14	77814.00
2021-02-15	112653.00
2021-02-16	90223.00
2021-02-17	68384.00
2021-02-18	70545.00
2021-02-19	74931.00
2021-02-20	69384.00
2021-02-21	87920.00
2021-02-22	85077.00
2021-02-23	73226.00
2021-02-24	72407.00
2021-02-25	121438.00
2021-02-26	73392.00
2021-02-27	56471.00
2021-02-28	64941.00
2021-03-01	85538.00
2021-03-02	79054.00
2021-03-03	81464.00
2021-03-04	62667.00
2021-03-05	73277.00
2021-03-06	54528.00
2021-03-07	40778.00
2021-03-08	81768.00
2021-03-09	84053.00
2021-03-10	110865.00
2021-03-11	112783.00
2021-03-12	92120.00
2021-03-13	83065.00
2021-03-14	76981.00
2021-03-15	122869.00
2021-03-16	101435.00
2021-03-17	71869.00
2021-03-18	74138.00
2021-03-19	60887.00
2021-03-20	85657.00
2021-03-21	84211.00
2021-03-22	128116.00
2021-03-23	95543.00
2021-03-24	77944.00
2021-03-25	92997.00
2021-03-26	84294.00
2021-03-27	68320.00
2021-03-28	64467.00
2021-03-29	84970.00
2021-03-30	78379.00
2021-03-31	67754.00
2021-04-01	62071.00
2021-04-02	52650.00
2021-04-03	51895.00
2021-04-04	45283.00
2021-04-05	49697.00
2021-04-06	56554.00
2021-04-07	49805.00
2021-04-08	36811.00
2021-04-09	39033.00
2021-04-10	27073.00
2021-04-11	33928.00
2021-04-12	44273.00
2021-04-13	44788.00
2021-04-14	45614.00
2021-04-15	38631.00
2021-04-16	34486.00
2021-04-17	31019.00
2021-04-18	26834.00
2021-04-19	47371.00
2021-04-20	38701.00
2021-04-21	45026.00
2021-04-22	43593.00
2021-04-23	33144.00
2021-04-24	23779.00
2021-04-25	20859.00
2021-04-26	46085.00
2021-04-27	40599.00
2021-04-28	37846.00
2021-04-29	38706.00
2021-04-30	36135.00
2021-05-01	26336.00
2021-05-02	20891.00
2021-05-03	30493.00
2021-05-04	43129.00
2021-05-05	42480.00
2021-05-06	42798.00
2021-05-07	36881.00
2021-05-08	29006.00
2021-05-09	26362.00
2021-05-10	48416.00
2021-05-11	44543.00
2021-05-12	42349.00
2021-05-13	33347.00
2021-05-14	30840.00
2021-05-15	28272.00
2021-05-16	27212.00
2021-05-17	52686.00
2021-05-18	47106.00
2021-05-19	56746.00
2021-05-20	50786.00
2021-05-21	38670.00
2021-05-22	39917.00
2021-05-23	42031.00
2021-05-24	68185.00
2021-05-25	66897.00
2021-05-26	72877.00
2021-05-27	66002.00
2021-05-28	72648.00
2021-05-29	73325.00
2021-05-30	71759.00
2021-05-31	79731.00
2021-06-01	114572.00
2021-06-02	107838.00
2021-06-03	114468.00
2021-06-04	104297.00
2021-06-05	99843.00
2021-06-06	105896.00
2021-06-07	148315.00
2021-06-08	115659.00
2021-06-09	88366.00
2021-06-10	52650.00
2021-06-11	36379.00
2021-06-12	20378.00
2021-06-13	27492.00
2021-06-14	56297.00
2021-06-15	108922.00
2021-06-16	111315.00
2021-06-17	82623.00
2021-06-18	118278.00
2021-06-19	58196.00
2021-06-20	72649.00
2021-06-21	107069.00
2021-06-22	150428.00
2021-06-23	111434.00
2021-06-24	125485.00
2021-06-25	92276.00
2021-06-26	150550.00
2021-06-27	119785.00
2021-06-28	147130.00
2021-06-29	217016.00
2021-06-30	160234.00
2021-07-01	163709.00
2021-07-02	123116.00
2021-07-03	87286.00
2021-07-04	172758.00
2021-07-05	184343.00
2021-07-06	98043.00
2021-07-07	132461.00
2021-07-08	116004.00
2021-07-09	110621.00
2021-07-10	67872.00
2021-07-11	88233.00
2021-07-12	87121.00
2021-07-13	72103.00
2021-07-14	144451.00
2021-07-15	84767.00
2021-07-16	120436.00
2021-07-17	76395.00
2021-07-18	86895.00
2021-07-19	143167.00
2021-07-20	138137.00
2021-07-21	131404.00
2021-07-22	158027.00
2021-07-23	156246.00
2021-07-24	125623.00
2021-07-25	174935.00
2021-07-26	137273.00
2021-07-27	139543.00
2021-07-28	155133.00
2021-07-29	181808.00
2021-07-30	138463.00
2021-07-31	127487.00
2021-08-01	108984.00
2021-08-02	116997.00
2021-08-03	135483.00
2021-08-04	158563.00
2021-08-05	136104.00
2021-08-06	110364.00
2021-08-07	99532.00
2021-08-08	90830.00
2021-08-09	72253.00
2021-08-10	86753.00
2021-08-11	12307.00
2021-08-14	45.00
