date	y
2020-11-28	4973.00
2020-11-29	6061.00
2020-11-30	25075.00
2020-12-01	18765.00
2020-12-02	21460.00
2020-12-03	16750.00
2020-12-04	16724.00
2020-12-05	5484.00
2020-12-06	4272.00
2020-12-07	17068.00
2020-12-08	16433.00
2020-12-09	26835.00
2020-12-10	18312.00
2020-12-11	18623.00
2020-12-12	8503.00
2020-12-13	4394.00
2020-12-14	18846.00
2020-12-15	19795.00
2020-12-16	17160.00
2020-12-17	16048.00
2020-12-18	16172.00
2020-12-19	8243.00
2020-12-20	10340.00
2020-12-21	26777.00
2020-12-22	18580.00
2020-12-23	18210.00
2020-12-24	16234.00
2020-12-25	5638.00
2020-12-26	28281.00
2020-12-27	20858.00
2020-12-28	40687.00
2020-12-29	39248.00
2020-12-30	30577.00
2020-12-31	24460.00
2021-01-01	13709.00
2021-01-02	22859.00
2021-01-03	22589.00
2021-01-04	78163.00
2021-01-05	55739.00
2021-01-06	22353.50
2021-01-07	19531.00
2021-01-08	17084.50
2021-01-09	15892.00
2021-01-10	17157.00
2021-01-11	49839.00
2021-01-12	50531.00
2021-01-13	47368.00
2021-01-14	53016.00
2021-01-15	55565.00
2021-01-16	43781.00
2021-01-17	26201.00
2021-01-18	54510.00
2021-01-19	70602.00
2021-01-20	47079.00
2021-01-21	40773.00
2021-01-22	34983.00
2021-01-23	17268.00
2021-01-24	19975.00
2021-01-25	42253.00
2021-01-26	44768.00
2021-01-27	47604.00
2021-01-28	43849.00
2021-01-29	36627.00
2021-01-30	18917.00
2021-01-31	26152.00
2021-02-01	50385.00
2021-02-02	53840.00
2021-02-03	35.00
2021-02-04	24040.00
2021-02-05	36901.50
2021-02-06	14099.50
2021-02-07	25447.00
2021-02-08	109.00
2021-02-09	29274.50
2021-02-10	58237.00
2021-02-11	43601.00
2021-02-12	38773.00
2021-02-13	29801.00
2021-02-14	26309.00
2021-02-15	45993.00
2021-02-16	50909.00
2021-02-17	54755.00
2021-02-18	44396.00
2021-02-19	39495.00
2021-02-20	32057.00
2021-02-21	28583.00
2021-02-22	64415.00
2021-02-23	58392.00
2021-02-24	58754.00
2021-02-25	50527.00
2021-02-26	47694.00
2021-02-27	35525.00
2021-02-28	30099.00
2021-03-01	63176.00
2021-03-02	31016.00
2021-03-03	36781.50
2021-03-04	34529.50
2021-03-05	29618.50
2021-03-06	20650.50
2021-03-07	40561.00
2021-03-08	85383.00
2021-03-09	35051.50
2021-03-10	35109.50
2021-03-11	64316.00
2021-03-12	78239.00
2021-03-13	55240.00
2021-03-14	47069.00
2021-03-15	94397.00
2021-03-16	100068.00
2021-03-17	82655.00
2021-03-18	89769.00
2021-03-19	83676.00
2021-03-20	65617.00
2021-03-21	63814.00
2021-03-22	111560.00
2021-03-23	104821.00
2021-03-24	126055.00
2021-03-25	115873.00
2021-03-26	96708.00
2021-03-27	81196.00
2021-03-28	69551.00
2021-03-29	145675.00
2021-03-30	132353.00
2021-03-31	146723.00
2021-04-01	93.00
2021-04-02	82538.00
2021-04-03	109803.50
2021-04-04	69821.00
2021-04-05	169810.00
2021-04-06	78645.50
2021-04-07	79840.00
2021-04-08	84.50
2021-04-09	155202.50
2021-04-10	122463.00
2021-04-11	99140.00
2021-04-12	185761.00
2021-04-13	172781.00
2021-04-14	166684.00
2021-04-15	150968.00
2021-04-16	140681.00
2021-04-17	99281.00
2021-04-18	69657.00
2021-04-19	159402.00
2021-04-20	145675.00
2021-04-21	143340.00
2021-04-22	137492.00
2021-04-23	121154.00
2021-04-24	80058.00
2021-04-25	75067.00
2021-04-26	163851.00
2021-04-27	150861.00
2021-04-28	145178.00
2021-04-29	149412.00
2021-04-30	139090.00
2021-05-01	88877.00
2021-05-02	68908.00
2021-05-03	171044.00
2021-05-04	131466.00
2021-05-05	45.00
2021-05-06	125731.50
2021-05-07	99899.00
2021-05-08	30901.00
2021-05-09	52695.00
2021-05-10	127890.00
2021-05-11	115328.00
2021-05-12	101680.00
2021-05-13	90464.00
2021-05-14	71135.00
2021-05-15	49047.00
2021-05-16	35716.00
2021-05-17	95823.00
2021-05-18	81509.00
2021-05-19	75220.00
2021-05-20	67963.00
2021-05-21	57566.00
2021-05-22	33612.00
2021-05-23	23525.00
2021-05-24	67085.00
2021-05-25	59017.00
2021-05-26	53581.00
2021-05-27	52468.00
2021-05-28	40379.00
2021-05-29	23086.00
2021-05-30	16022.00
2021-05-31	12237.00
2021-06-01	56361.00
2021-06-02	44525.00
2021-06-03	38612.00
2021-06-04	17954.00
2021-06-05	20819.00
2021-06-06	18538.00
2021-06-07	43137.00
2021-06-08	18189.50
2021-06-09	35112.00
2021-06-10	36981.00
2021-06-11	35817.00
2021-06-12	21431.00
2021-06-13	22287.00
2021-06-14	43865.00
2021-06-15	34773.00
2021-06-16	35582.00
2021-06-17	38585.00
2021-06-18	32363.00
2021-06-19	21521.00
2021-06-20	22048.00
2021-06-21	58383.00
2021-06-22	47950.00
2021-06-23	47369.00
2021-06-24	44649.00
2021-06-25	43071.00
2021-06-26	28092.00
2021-06-27	31369.00
2021-06-28	70172.00
2021-06-29	65920.00
2021-06-30	60151.00
2021-07-01	56794.00
2021-07-02	54472.00
2021-07-03	31935.00
2021-07-04	14344.00
2021-07-05	64169.00
2021-07-06	99426.00
2021-07-07	95875.00
2021-07-08	84687.00
2021-07-09	88210.00
2021-07-10	62823.00
2021-07-11	51859.00
2021-07-12	119780.00
2021-07-13	107631.00
2021-07-14	101363.00
2021-07-15	98342.00
2021-07-16	96930.00
2021-07-17	76844.00
2021-07-18	67903.00
2021-07-19	142581.00
2021-07-20	114410.00
2021-07-21	93629.00
2021-07-22	79492.00
2021-07-23	71965.00
2021-07-24	71480.00
2021-07-25	35360.00
2021-07-26	101743.00
2021-07-27	77182.00
2021-07-28	73907.00
2021-07-29	79267.00
2021-07-30	74436.00
2021-07-31	56477.00
2021-08-01	20720.00
2021-08-02	86898.00
2021-08-03	59494.00
2021-08-04	51234.00
2021-08-05	45741.00
2021-08-06	21131.00
2021-08-07	26546.00
2021-08-08	8705.00
2021-08-09	26081.00
2021-08-10	2400.00
2021-08-11	2492.00
2021-08-12	427.00
