date	y
2020-05-30	19.00
2020-06-04	19.00
2020-06-08	12.00
2020-06-09	11.00
2020-06-10	21.00
2020-06-12	19.00
2020-06-13	20.00
2020-06-15	11.00
2020-06-16	29.00
2020-06-18	9.00
2020-06-19	35.00
2020-06-20	21.00
2020-06-24	22.00
2020-06-29	17.00
2020-06-30	9.00
2020-07-02	31.00
2020-07-03	9.00
2020-07-07	13.00
2020-07-15	20.00
2020-07-17	58.00
2020-07-23	18.00
2020-07-24	24.00
2020-07-27	20.00
2020-07-28	9.00
2020-08-05	12.00
2020-08-10	20.00
2020-08-12	12.00
2020-08-17	12.00
2020-08-18	17.00
2020-08-19	15.00
2020-08-20	19.00
2020-08-21	15.00
2020-08-23	14.00
2020-09-04	12.00
2020-09-09	20.00
2020-09-14	13.00
2020-09-22	19.00
2020-10-08	17.00
2020-12-18	22.00
2020-12-21	25.00
2020-12-22	70.00
2020-12-24	23.00
2020-12-30	23.00
2021-01-11	55.00
2021-01-12	58.00
2021-01-13	23.00
2021-01-14	31.00
2021-01-15	37.00
2021-01-18	64.00
2021-01-20	31.00
2021-01-21	53.00
2021-01-22	30.00
2021-02-01	27.00
2021-02-02	36.00
2021-02-08	68.00
2021-02-09	55.00
2021-02-11	61.00
2021-02-12	75.00
2021-02-15	70.00
2021-02-17	97.00
2021-02-20	29.00
2021-02-22	100.00
2021-02-24	32.00
2021-02-25	35.00
2021-02-26	40.00
2021-03-01	36.00
2021-03-05	20.00
2021-03-09	35.00
