date	y
2020-03-12	3.00
2020-08-11	39.00
2020-10-08	24.00
2020-10-12	23.00
2020-10-13	28.00
2020-10-16	15.00
2020-10-26	30.00
2020-10-30	37.00
2020-10-31	33.00
2020-11-07	34.00
2020-11-10	17.00
2020-11-13	16.00
2020-11-17	22.00
2020-11-20	25.00
2020-12-04	44.00
2020-12-12	24.00
2020-12-15	48.00
2020-12-16	23.00
2020-12-18	93.00
2020-12-23	18.00
2020-12-26	51.00
2020-12-28	46.00
2021-01-06	45.00
2021-01-07	52.00
2021-01-08	25.00
2021-01-09	20.00
2021-01-12	26.00
2021-01-13	20.00
2021-01-14	27.00
2021-01-17	47.00
2021-01-18	73.00
2021-01-19	42.00
2021-01-20	67.00
2021-01-21	27.00
2021-01-23	36.00
2021-01-25	114.00
2021-01-26	84.00
2021-01-27	26.00
2021-01-28	40.00
2021-01-29	87.00
2021-02-08	97.00
2021-02-09	24.00
2021-02-16	78.00
2021-02-17	154.00
2021-02-18	366.00
2021-02-19	219.00
2021-02-20	39.00
2021-02-21	254.00
2021-02-24	126.00
2021-02-25	23.00
2021-03-01	28.00
2021-03-02	241.00
2021-03-03	121.00
2021-03-04	320.00
2021-03-05	485.00
2021-03-06	117.00
2021-03-07	105.00
2021-03-08	82.00
2021-03-09	80.00
2021-03-10	158.00
2021-03-11	160.00
2021-03-12	163.00
2021-03-13	157.00
2021-03-15	441.00
2021-03-16	161.00
2021-03-17	123.00
2021-03-18	122.00
2021-03-19	191.00
2021-03-20	201.00
2021-03-21	162.00
2021-03-22	241.00
2021-03-23	242.00
2021-03-24	83.00
2021-03-25	285.00
2021-03-26	34.00
2021-03-27	82.00
2021-03-28	78.00
2021-03-29	162.00
2021-03-30	205.00
2021-03-31	163.00
2021-04-01	163.00
2021-04-02	110.00
2021-04-03	211.00
2021-04-04	246.00
2021-04-05	289.00
2021-04-06	163.00
2021-04-07	165.00
2021-04-08	165.00
2021-04-09	168.00
2021-04-10	124.00
2021-04-11	42.00
2021-04-12	375.00
2021-04-13	254.00
2021-04-14	163.00
2021-04-15	157.00
2021-04-16	127.00
2021-04-17	197.00
2021-04-18	125.00
2021-04-19	168.00
2021-04-20	116.00
2021-04-21	161.00
2021-04-22	84.00
2021-04-23	285.00
2021-04-24	82.00
2021-04-25	86.00
2021-04-26	118.00
2021-04-27	84.00
2021-04-28	280.00
2021-04-29	168.00
2021-04-30	74.00
2021-05-01	37.00
2021-05-02	83.00
2021-05-05	82.00
2021-05-06	120.00
2021-05-07	246.00
2021-05-10	35.00
2021-05-11	42.00
2021-05-12	168.00
2021-05-14	38.00
2021-05-15	198.00
2021-05-16	80.00
2021-05-18	81.00
2021-05-19	156.00
2021-05-20	39.00
2021-05-22	41.00
2021-05-28	83.00
2021-06-08	82.00
2021-06-09	45.00
2021-06-15	38.00
2021-06-16	85.00
2021-06-17	142.00
2021-06-21	87.00
2021-06-23	128.00
2021-06-25	82.00
2021-06-26	43.00
2021-06-28	202.00
2021-06-29	41.00
2021-07-01	35.00
2021-07-02	125.00
2021-07-06	113.00
2021-07-07	72.00
2021-07-08	127.00
2021-07-09	160.00
2021-07-10	151.00
2021-07-11	195.00
2021-07-12	234.00
2021-07-13	199.00
2021-07-14	247.00
2021-07-15	390.00
2021-07-16	272.00
2021-07-17	71.00
2021-07-18	120.00
2021-07-19	123.00
2021-07-20	121.00
2021-07-21	203.00
2021-07-22	243.00
2021-07-23	193.00
2021-07-24	76.00
2021-07-25	156.00
2021-07-29	266.00
2021-07-30	186.00
2021-07-31	229.00
2021-08-01	114.00
