date	y
2020-11-06	59.00
2020-11-07	15.00
2020-11-08	64.00
2020-11-09	80.00
2020-11-10	78.00
2020-11-11	61.00
2020-11-12	125.00
2020-11-13	102.00
2020-11-14	47.00
2020-11-15	19.00
2020-11-16	74.00
2020-11-17	178.00
2020-11-18	344.00
2020-11-19	381.00
2020-11-20	278.00
2020-11-21	120.00
2020-11-22	56.00
2020-11-23	391.00
2020-11-24	365.00
2020-11-25	345.00
2020-11-26	325.00
2020-11-27	331.00
2020-11-28	61.00
2020-11-29	16.00
2020-11-30	570.00
2020-12-01	96.00
2020-12-02	272.00
2020-12-03	294.00
2020-12-04	340.00
2020-12-05	78.00
2020-12-06	17.00
2020-12-07	315.00
2020-12-08	216.00
2020-12-09	344.00
2020-12-10	560.00
2020-12-11	366.00
2020-12-12	133.00
2020-12-13	124.00
2020-12-14	355.00
2020-12-15	538.00
2020-12-16	512.00
2020-12-17	485.00
2020-12-18	363.00
2020-12-19	244.00
2020-12-20	171.00
2020-12-21	691.00
2020-12-22	458.00
2020-12-23	557.00
2020-12-24	25.00
2020-12-25	50.00
2020-12-26	257.00
2020-12-27	84.00
2020-12-28	83.00
2020-12-29	152.00
2020-12-30	398.00
2020-12-31	155.00
2021-01-01	87.00
2021-01-02	242.00
2021-01-03	90.00
2021-01-04	432.00
2021-01-05	212.00
2021-01-06	211.00
2021-01-07	252.00
2021-01-08	411.00
2021-01-09	144.00
2021-01-10	98.00
2021-01-11	327.00
2021-01-12	162.00
2021-01-13	236.00
2021-01-14	249.00
2021-01-15	888.00
2021-01-16	473.00
2021-01-17	466.00
2021-01-18	1287.00
2021-01-19	762.00
2021-01-20	825.00
2021-01-21	630.00
2021-01-22	821.00
2021-01-23	398.00
2021-01-24	298.00
2021-01-25	859.00
2021-01-26	348.00
2021-01-27	281.00
2021-01-28	221.00
2021-01-29	499.00
2021-01-30	95.00
2021-01-31	78.00
2021-02-01	200.00
2021-02-02	465.00
2021-02-03	957.00
2021-02-04	543.00
2021-02-05	845.00
2021-02-06	297.00
2021-02-07	332.00
2021-02-08	1324.00
2021-02-09	1649.00
2021-02-10	3315.00
2021-02-11	3837.00
2021-02-12	2381.00
2021-02-13	1338.00
2021-02-14	740.00
2021-02-15	1945.00
2021-02-16	1983.00
2021-02-17	1692.00
2021-02-18	2254.00
2021-02-19	2259.00
2021-02-20	1564.00
2021-02-21	798.00
2021-02-22	2700.00
2021-02-23	1949.00
2021-02-24	1943.00
2021-02-25	1511.00
2021-02-26	986.00
2021-02-27	646.00
2021-02-28	441.00
2021-03-01	2539.00
2021-03-02	2499.00
2021-03-03	3690.00
2021-03-04	3979.00
2021-03-05	3248.00
2021-03-06	1357.00
2021-03-07	2340.00
2021-03-08	2878.00
2021-03-09	3310.00
2021-03-10	1628.00
2021-03-11	1342.00
2021-03-12	1030.00
2021-03-13	631.00
2021-03-14	898.00
2021-03-15	1196.00
2021-03-16	2712.00
2021-03-17	2505.00
2021-03-18	2146.00
2021-03-19	1789.00
2021-03-20	1507.00
2021-03-21	1246.00
2021-03-22	3112.00
2021-03-23	1902.00
2021-03-24	1624.00
2021-03-25	1999.00
2021-03-26	1556.00
2021-03-27	880.00
2021-03-28	582.00
2021-03-29	1561.00
2021-03-30	1744.00
2021-03-31	1642.00
2021-04-01	1127.00
2021-04-02	1264.00
2021-04-03	1195.00
2021-04-04	1245.00
2021-04-05	4862.00
2021-04-06	2560.00
2021-04-07	2029.00
2021-04-08	2453.00
2021-04-09	2178.00
2021-04-10	1527.00
2021-04-11	832.00
2021-04-12	3132.00
2021-04-13	2660.00
2021-04-14	2714.00
2021-04-15	2839.00
2021-04-16	2955.00
2021-04-17	1367.00
2021-04-18	1094.00
2021-04-19	3431.00
2021-04-20	2455.00
2021-04-21	3472.00
2021-04-22	2810.00
2021-04-23	1670.00
2021-04-24	1099.00
2021-04-25	764.00
2021-04-26	2165.00
2021-04-27	3495.00
2021-04-28	3651.00
2021-04-29	3339.00
2021-04-30	2687.00
2021-05-01	1706.00
2021-05-02	1835.00
2021-05-03	5092.00
2021-05-04	3017.00
2021-05-05	3704.00
2021-05-06	2976.00
2021-05-07	3517.00
2021-05-08	2792.00
2021-05-09	2482.00
2021-05-10	2357.00
2021-05-11	3141.00
2021-05-12	2958.00
2021-05-13	2897.00
2021-05-14	2275.00
2021-05-15	2505.00
2021-05-16	838.00
2021-05-17	5087.00
2021-05-18	3760.00
2021-05-19	3894.00
2021-05-20	4915.00
2021-05-21	5690.00
2021-05-22	2365.00
2021-05-23	1453.00
2021-05-24	3040.00
2021-05-25	3803.00
2021-05-26	4354.00
2021-05-27	2735.00
2021-05-28	4641.00
2021-05-29	2419.00
2021-05-30	1263.00
2021-05-31	3877.00
2021-06-01	6396.00
2021-06-02	6004.00
2021-06-03	5648.00
2021-06-04	5274.00
2021-06-05	2603.00
2021-06-06	2048.00
2021-06-07	7304.00
2021-06-08	6404.00
2021-06-09	5753.00
2021-06-10	3078.00
2021-06-11	4179.00
2021-06-12	2809.00
2021-06-13	1670.00
2021-06-14	5625.00
2021-06-15	3219.00
2021-06-16	5672.00
2021-06-17	3392.00
2021-06-18	3775.00
2021-06-19	2029.00
2021-06-20	1794.00
2021-06-21	5010.00
2021-06-22	4005.00
2021-06-23	9544.00
2021-06-24	7292.00
2021-06-25	5062.00
2021-06-26	2632.00
2021-06-27	1772.00
2021-06-28	8189.00
2021-06-29	8406.00
2021-06-30	3953.00
2021-07-01	4976.00
2021-07-02	5280.00
2021-07-03	3356.00
2021-07-04	4454.00
2021-07-05	5645.00
2021-07-06	5349.00
2021-07-07	4356.00
2021-07-08	3757.00
2021-07-09	4084.00
2021-07-10	1427.00
2021-07-11	995.00
2021-07-12	5393.00
2021-07-13	3624.00
2021-07-14	4064.00
2021-07-15	3549.00
2021-07-16	4176.00
2021-07-17	2002.00
2021-07-18	2254.00
2021-07-19	5241.00
2021-07-20	4190.00
2021-07-21	3971.00
2021-07-22	2936.00
2021-07-23	4768.00
2021-07-24	611.00
2021-07-25	1053.00
2021-07-26	870.00
2021-07-27	616.00
2021-07-28	641.00
2021-07-29	515.00
2021-07-30	474.00
