date	y
2021-03-18	40.00
2021-03-19	198.00
2021-03-20	38.00
2021-03-22	100.00
2021-03-23	103.00
2021-03-24	38.00
2021-03-25	115.00
2021-03-26	144.00
2021-03-29	143.00
2021-03-30	291.00
2021-03-31	181.00
2021-04-01	279.00
2021-04-02	268.00
2021-04-03	197.00
2021-04-04	264.00
2021-04-05	6575.00
2021-04-06	6371.00
2021-04-07	4549.00
2021-04-08	6524.00
2021-04-09	7058.00
2021-04-10	4074.00
2021-04-11	1716.00
2021-04-12	2811.00
2021-04-13	2746.00
2021-04-14	2133.00
2021-04-15	2882.00
2021-04-16	2033.00
2021-04-17	1548.00
2021-04-18	787.00
2021-04-19	1052.00
2021-04-20	77.00
2021-04-21	267.00
2021-04-22	76.00
2021-04-23	35.00
2021-04-24	218.00
2021-04-26	80.00
2021-04-27	301.00
2021-04-28	76.00
2021-04-30	324.00
2021-05-01	140.00
2021-05-02	441.00
2021-05-03	4049.00
2021-05-04	4657.00
2021-05-05	4394.00
2021-05-06	3692.00
2021-05-07	4327.00
2021-05-08	2944.00
2021-05-09	1514.00
2021-05-10	4881.00
2021-05-11	3831.00
2021-05-12	577.00
2021-05-13	296.00
2021-05-14	270.00
2021-05-15	74.00
2021-05-17	150.00
2021-05-18	443.00
2021-05-19	324.00
2021-05-20	339.00
2021-05-21	225.00
2021-05-22	156.00
2021-05-23	41.00
2021-05-24	530.00
2021-05-25	263.00
2021-05-26	340.00
2021-05-27	426.00
2021-05-28	76.00
2021-05-29	114.00
2021-05-31	315.00
2021-06-01	776.00
2021-06-02	1331.00
2021-06-03	3829.00
2021-06-04	4522.00
2021-06-05	3604.00
2021-06-06	3488.00
2021-06-07	4590.00
2021-06-08	3211.00
2021-06-09	2476.00
2021-06-10	5636.00
2021-06-11	4401.00
2021-06-12	1468.00
2021-06-13	1917.00
2021-06-14	4423.00
2021-06-15	4591.00
2021-06-16	384.00
2021-06-17	165.00
2021-06-18	112.00
2021-06-19	40.00
2021-06-20	979.00
2021-06-21	3439.00
2021-06-22	4135.00
2021-06-23	4367.00
2021-06-24	145.00
2021-06-25	2596.00
2021-06-26	3684.00
2021-06-27	4180.00
2021-06-28	5395.00
2021-06-29	3817.00
2021-06-30	988.00
2021-07-01	948.00
2021-07-02	1295.00
2021-07-03	4368.00
2021-07-04	2959.00
2021-07-05	6144.00
2021-07-06	3184.00
2021-07-07	489.00
2021-07-08	319.00
2021-07-09	1399.00
2021-07-10	3477.00
2021-07-11	6393.00
2021-07-12	9027.00
2021-07-13	4682.00
2021-07-14	454.00
2021-07-15	247.00
2021-07-16	938.00
2021-07-17	7311.00
2021-07-18	5555.00
2021-07-19	5994.00
2021-07-20	4018.00
2021-07-21	193.00
2021-07-22	502.00
2021-07-23	1764.00
2021-07-24	1880.00
2021-07-25	4532.00
2021-07-26	6001.00
2021-07-27	5119.00
2021-07-28	223.00
2021-07-29	83.00
2021-07-30	686.00
2021-07-31	1024.00
2021-08-01	3593.00
2021-08-02	4831.00
2021-08-03	3125.00
2021-08-04	71.00
