date	y
2021-06-13	4505.00
2021-06-14	7704.00
2021-06-15	7995.00
2021-06-16	7075.00
2021-06-17	5047.00
2021-06-18	3913.00
2021-06-19	3783.00
2021-06-20	3682.00
2021-06-21	6013.00
2021-06-22	4457.00
2021-06-23	4886.00
2021-06-24	3111.00
2021-06-25	2466.00
2021-06-26	2006.00
2021-06-27	2292.00
2021-06-28	3930.00
2021-06-29	3782.00
2021-06-30	4186.00
2021-07-01	5271.00
2021-07-02	6802.00
2021-07-03	5584.00
2021-07-04	3831.00
2021-07-05	7282.00
2021-07-06	9854.00
2021-07-07	16678.00
2021-07-08	17536.00
2021-07-09	14043.00
2021-07-10	5174.00
2021-07-11	8973.00
2021-07-12	14344.00
2021-07-13	14422.00
2021-07-14	13069.00
2021-07-15	14167.00
2021-07-16	12958.00
2021-07-17	7212.00
2021-07-18	6449.00
2021-07-19	14652.00
2021-07-20	13853.00
2021-07-21	10823.00
2021-07-22	10167.00
2021-07-23	9446.00
2021-07-24	5431.00
2021-07-25	5103.00
2021-07-26	8099.00
2021-07-27	7861.00
2021-07-28	8720.00
2021-07-29	4022.00
2021-07-30	3653.00
2021-07-31	1888.00
2021-08-01	1418.00
2021-08-02	628.00
2021-08-03	317.00
2021-08-04	445.00
2021-08-05	415.00
2021-08-06	309.00
2021-08-07	260.00
2021-08-08	745.00
2021-08-09	113.00
